event_id,user_id,feature_id,event_timestamp,session_id,event_type
392c3702-064f-4460-96ee-253efa43e5c3,U1166,F1,2024-04-30 03:14:00,S404,complete
48e30dc3-8ee3-44e7-b0e2-8b507e9ced56,U1166,F4,2024-03-04 10:03:00,S677,view
edff6ad5-d16c-44f6-9289-e9db0076b911,U1166,F1,2024-03-07 16:37:00,S620,click
6085353d-bc7f-44f2-987a-2476f0d0aacd,U1166,F1,2024-04-18 13:18:00,S430,click
3c4cfe66-e1ee-4edc-9dbb-abe1754f523a,U1166,F2,2024-02-19 10:48:00,S282,click
f5da9be6-0a68-4ce7-87ae-349d9a7264b5,U1166,F3,2024-01-19 01:52:00,S852,complete
439db111-3ef3-4944-a0c4-47fa2ca0c4b4,U1166,F4,2024-04-22 23:13:00,S540,view
7690e65f-47f2-4065-b9f7-c4a206721eb9,U1166,F3,2024-03-07 08:36:00,S730,use
35ba1898-2d35-4e0c-b2d1-888ba9a85d11,U1166,F3,2024-02-10 03:22:00,S391,click
e4c689e5-88f1-4e04-a236-60218d2bfb6f,U1166,F2,2024-01-22 03:18:00,S380,click
f0181efc-50a3-4ac0-986e-373f4a665d9b,U1166,F3,2024-03-03 14:14:00,S273,view
46dc9fdb-e22c-40d8-aee2-6fe2033b0c3b,U1166,F5,2024-02-06 08:38:00,S871,view
4cf3fd6b-e64b-4e2e-b18e-c96a9abcef76,U1166,F3,2024-01-14 07:42:00,S385,complete
51b9cae0-dd07-4d8d-b537-c43da96ffe95,U1166,F5,2024-01-19 03:13:00,S665,use
41dfe0ed-0def-4567-bce8-c91066d7752c,U1166,F4,2024-04-17 16:48:00,S272,click
7b98f529-4544-4d47-8f5c-cb03af671929,U1166,F5,2024-01-04 19:57:00,S140,view
a4a57a6b-d7e5-4c82-aa6b-7d2ecc6bf327,U1166,F1,2024-04-24 17:34:00,S918,use
76faa229-b389-49b5-8128-3c47b01a0917,U1166,F1,2024-01-25 00:31:00,S952,view
867308e2-77c2-44ba-9528-85a7e791936e,U1166,F4,2024-04-15 00:23:00,S308,click
d837255a-5016-4372-a3bc-b129f6e11a8c,U1166,F5,2024-02-06 18:27:00,S849,use
899a9935-1449-40e8-849d-d35321c1b1d6,U1166,F2,2024-02-26 16:08:00,S950,click
17afb5f7-d198-4793-a598-0d158e3e7e61,U1166,F1,2024-02-28 09:58:00,S212,complete
92193b4d-83ee-43eb-ae78-4c02ba60df55,U1166,F4,2024-04-01 22:58:00,S965,click
57e08d06-8209-4f31-97b8-ec4d621ab6a7,U1167,F2,2024-02-26 13:31:00,S369,use
61859846-f89e-4b2a-90b2-f55d20cfc1de,U1167,F3,2024-01-12 04:17:00,S849,view
43d3ed3f-d837-4c7b-a8a2-fab49c918979,U1167,F5,2024-03-26 03:22:00,S922,view
ce8d399c-7263-478b-8770-381313be634d,U1167,F4,2024-01-11 23:50:00,S327,complete
2e8806aa-ba2f-4659-8a1c-49c38a884fd4,U1167,F1,2024-04-03 02:20:00,S260,use
85a8a53b-7f46-4600-8a29-e7020368dfa5,U1167,F3,2024-03-05 10:17:00,S564,view
49f28f43-9b84-412c-ab18-36aee98530ed,U1167,F2,2024-03-21 23:32:00,S788,complete
74b94289-cb71-4f41-939c-f98393c2d651,U1167,F3,2024-04-09 02:45:00,S804,view
6f8c9f05-1ae9-426a-b02a-5241df921fc4,U1167,F2,2024-02-10 01:27:00,S202,click
ba0c94cc-d602-43c0-b7c0-040a06def6a3,U1167,F1,2024-04-29 22:50:00,S633,view
758a92db-c553-4b74-a917-4024409b3596,U1167,F3,2024-02-10 06:53:00,S671,click
d9227d23-0478-4e83-a928-c0dd2d3fee36,U1167,F4,2024-03-25 20:02:00,S749,click
b6785219-50ae-48ab-aa62-9fe4246fb43a,U1167,F1,2024-03-21 00:15:00,S240,use
531f179f-840b-408a-8e3f-e37a6127c12c,U1168,F4,2024-02-18 07:43:00,S300,complete
99ae009c-28b8-4a05-8068-cfe74890e492,U1168,F3,2024-02-03 15:09:00,S596,click
a86feb99-1f7a-467e-a55c-b1a5db14d7ab,U1168,F5,2024-04-14 05:46:00,S608,use
cd1eae65-b3c7-451f-a0e7-d697b88a6658,U1168,F2,2024-02-06 04:12:00,S750,click
07ca6fe9-4591-4112-b0ca-b5382b76d6f3,U1168,F3,2024-04-22 02:33:00,S977,click
d314eec3-0503-4958-82dc-256a529b6286,U1168,F5,2024-04-02 23:13:00,S103,complete
7e317f04-e1f8-4589-a310-d01aed69e4b4,U1168,F4,2024-02-25 02:31:00,S671,complete
b4ec0509-1e86-47de-8f6d-6ea1ad243059,U1168,F5,2024-03-19 06:45:00,S282,click
b84da3a5-3113-4314-907c-7f73b0a22d75,U1168,F1,2024-01-05 13:44:00,S369,view
e210285d-9763-407c-945d-2a2f8b9e1138,U1168,F2,2024-03-19 12:40:00,S697,view
9117db36-219a-4a0c-8171-9a434fe9a68f,U1168,F4,2024-01-31 20:22:00,S595,complete
fd3a7ec8-a623-4924-b03a-e3128460c6d0,U1168,F1,2024-03-08 21:11:00,S998,view
dabddaa3-2c52-489f-8a68-f60224b57d3b,U1168,F5,2024-02-08 07:56:00,S399,complete
e5308a08-c091-41f7-8fbe-e92f27e86d7c,U1168,F5,2024-03-26 15:31:00,S915,complete
917eebda-e5e2-4442-b3b6-ea43f688ea2e,U1168,F1,2024-03-21 12:38:00,S465,view
28befe8a-5c8d-4ea3-ab3a-8ddee026ab18,U1168,F5,2024-03-10 15:18:00,S198,complete
087ad572-8ef6-4cac-85ff-cefb62b0e942,U1168,F3,2024-01-29 03:56:00,S873,view
20815532-e1b7-4b10-8e24-444d565495d3,U1168,F2,2024-04-07 09:26:00,S557,click
6e724769-10b3-40f3-9fab-d675d7ac470b,U1168,F1,2024-02-11 07:42:00,S535,click
ff500fec-e01c-4944-9ad2-344d9f7825d4,U1168,F5,2024-01-15 05:29:00,S426,use
1e087af8-9d50-4597-9dbd-76b7abfaa850,U1168,F3,2024-03-25 03:22:00,S813,use
28a7fe06-4c6c-45cc-b1ef-64ef0f4b5d9b,U1168,F1,2024-02-20 22:08:00,S892,use
ec84f963-c0cb-4db4-9219-6199a4f6b3b4,U1168,F1,2024-04-22 15:53:00,S924,use
6f8570b9-ab37-48d3-a2e6-b202e4277dcf,U1168,F1,2024-04-20 15:38:00,S521,complete
0c039f7e-0d72-4824-a1e5-47dc316a8a4f,U1168,F3,2024-03-28 07:01:00,S397,use
c7173a4a-6ad0-4488-bf98-44df6d0fea94,U1168,F4,2024-02-04 16:13:00,S971,use
0afa9ed8-2e6a-4744-8ea0-93e68bf5539b,U1168,F2,2024-04-10 13:03:00,S675,view
b3f63f9d-c935-4ee3-a709-0ec20d2977f3,U1168,F1,2024-04-08 10:16:00,S791,complete
bdf90e5f-006d-44f7-815b-9458da0dbd5c,U1169,F5,2024-02-22 12:51:00,S552,complete
2ec7add1-61a3-4106-9011-3328eb02dd06,U1169,F5,2024-02-24 12:16:00,S155,view
cbf93b58-95ab-455d-aab3-520dbf036dbe,U1169,F3,2024-02-04 15:46:00,S324,click
0ae7fcee-a526-4da5-8d1e-17249a852180,U1169,F2,2024-02-13 20:52:00,S146,view
488f0f5f-7c01-4daa-a91f-7e397079f307,U1169,F3,2024-02-09 14:26:00,S326,view
3abc6a08-6132-4f8c-91c9-7ef043e27c36,U1169,F2,2024-03-14 05:34:00,S311,click
947aa5f8-0126-4f18-bcfa-108e4dd612f2,U1169,F1,2024-04-09 20:07:00,S728,use
a4d8f498-b265-4c14-914d-fd80204cbb14,U1169,F3,2024-03-19 10:08:00,S719,click
efe147ac-e814-43f5-887a-b906cebc8aff,U1169,F5,2024-03-10 00:46:00,S121,complete
7adaec36-5115-43df-997b-918ab55b8743,U1169,F3,2024-04-12 12:05:00,S899,click
1c3384bd-c2be-46a8-9dc6-da26a2d53166,U1169,F4,2024-03-31 10:58:00,S461,view
f9ad70eb-e3ea-4d72-94e3-89029933537d,U1169,F1,2024-04-08 17:04:00,S770,click
28eba294-494e-45f3-8be7-40c04af7b2db,U1169,F4,2024-01-07 16:13:00,S470,complete
c4238004-bb59-4283-a848-76d1b9727a37,U1169,F3,2024-03-09 06:10:00,S958,click
f5d97850-ce74-485d-9409-66042a7d4d38,U1169,F1,2024-03-09 12:55:00,S835,click
a8889231-4992-48b1-b33b-bb47c9b89e5a,U1169,F4,2024-01-30 09:51:00,S265,complete
e820a969-879b-4c97-bb87-b4966ff9854e,U1169,F4,2024-04-26 11:21:00,S523,click
75bd06d4-1930-4389-a620-e82b5ad0b0c8,U1169,F4,2024-01-28 17:46:00,S354,view
2efd1a11-5113-437b-bcf8-021a54fc56e0,U1169,F4,2024-04-30 00:02:00,S965,click
60287cae-80fa-4a25-b009-89e15e70f745,U1169,F1,2024-01-03 16:06:00,S613,use
6f79f2bc-3b6d-413c-9bfd-8c519f914c7f,U1170,F1,2024-04-11 15:02:00,S260,view
6eb26c98-51d9-40a5-82f9-3200f70fbb4e,U1170,F2,2024-02-06 09:01:00,S335,view
c264859f-cff1-4099-aed4-e5d3d8fefc43,U1170,F2,2024-03-21 22:15:00,S134,view
72c93b69-b17b-4975-b274-8983336e067d,U1170,F4,2024-02-04 23:07:00,S932,view
5138a22f-b77e-47b3-9ad1-dfa66ce0c7e5,U1170,F4,2024-04-10 12:41:00,S510,use
840e69e9-9efd-4d71-855e-8e1a0e378c68,U1170,F1,2024-01-17 23:56:00,S376,click
def2f377-96b6-4e8a-a1d9-d7a1a9836dcb,U1170,F1,2024-04-20 02:04:00,S175,view
59d67629-3e44-43f9-b7df-5115a4eda7e7,U1170,F2,2024-03-05 23:45:00,S880,complete
376d57cd-584a-4aa4-a360-694f5a7df7ec,U1170,F2,2024-04-03 13:01:00,S115,view
291e41ad-814a-4894-bbc9-c79925523fbf,U1170,F5,2024-04-05 17:38:00,S255,complete
def1f051-1160-456e-b83c-536cda959a0c,U1170,F5,2024-01-13 23:37:00,S911,view
a2fd21b3-11f5-49da-94bb-dbd7b904c507,U1170,F4,2024-02-20 06:53:00,S720,complete
69ee44a0-40af-48d3-9bec-f58cbc51d32b,U1170,F3,2024-04-19 09:50:00,S431,click
a3b8da39-6cab-4061-9ce6-2d0fee8d8a10,U1170,F5,2024-02-24 16:47:00,S123,click
dc9a6626-cf62-4552-af1e-a82b48e29ac6,U1170,F3,2024-02-08 08:29:00,S307,click
5df6ea70-c98d-4f30-bf98-31bd33370e77,U1170,F3,2024-01-13 08:41:00,S690,click
38a3ddd1-5646-482f-9aed-5bd154bab142,U1170,F5,2024-03-01 12:18:00,S539,click
2f4ed0a7-74dd-4ed5-a1cd-4b83af90b03a,U1170,F5,2024-01-12 07:26:00,S674,view
1e58c2a4-081d-41d2-9f6c-3542c7604641,U1170,F1,2024-02-05 15:18:00,S819,view
a28155c0-5ac1-447e-a0e5-a5d396e16ff9,U1170,F2,2024-03-09 16:15:00,S491,click
a8926150-20a7-4a9b-bdb6-27dd067f3d74,U1170,F3,2024-01-03 15:46:00,S503,complete
7a19224f-ef20-4a3f-a87a-d61936a1d4db,U1170,F3,2024-02-17 17:45:00,S210,use
726875d1-b017-41ea-966c-cbfe8424179d,U1171,F3,2024-01-29 18:01:00,S506,use
3c312c7d-e8ed-4cc2-91c7-fe7c45931ab7,U1171,F3,2024-04-08 07:28:00,S478,complete
59e930e8-b448-4ad0-9b28-3c6074b05a20,U1171,F4,2024-03-02 18:06:00,S758,use
d0ffdb0b-57e4-4e9f-ae97-90a044eb83d9,U1171,F2,2024-02-09 10:09:00,S929,view
faa92a34-7b02-4f53-a330-a91a1464e8d5,U1171,F3,2024-03-21 02:06:00,S674,click
e2ab0c1e-ff22-40b4-92c5-c75d812f8c7d,U1171,F5,2024-01-22 06:55:00,S601,click
f1777443-fe03-48ee-b5b6-b6dd093786db,U1171,F4,2024-03-16 07:05:00,S244,click
ca35d2de-19f1-46eb-81f0-864cf7859630,U1171,F3,2024-02-21 19:53:00,S584,click
cba486f7-5947-4fb6-883d-405654cb61b1,U1171,F2,2024-03-07 23:53:00,S680,view
6cc244d1-5c0f-4848-b1a1-da482127b7dd,U1171,F2,2024-04-07 07:03:00,S885,click
bd054e58-cf22-4e88-922d-af597d5908a1,U1171,F3,2024-03-04 08:26:00,S418,complete
7629b150-62a5-48b9-9ce9-35a435a84085,U1171,F4,2024-04-04 10:53:00,S254,view
83842791-b83e-4050-a4c2-4859aad18480,U1171,F1,2024-01-05 10:44:00,S678,use
399b1a13-f85b-4777-ae45-1637c130b050,U1171,F5,2024-03-17 13:55:00,S105,click
9536ed9e-a07b-4a02-b188-e0e1d06af82f,U1171,F2,2024-02-04 22:13:00,S873,view
31cd27f4-893a-4d46-a033-01f6f62c9293,U1171,F4,2024-03-12 15:34:00,S611,view
8a0c9076-b3ea-49a9-a399-39dd86a683fd,U1171,F4,2024-02-10 20:15:00,S429,view
cc103b6a-4e16-435d-add8-07a2a79eeb0a,U1171,F4,2024-02-29 22:30:00,S626,view
05fb3abe-bbcb-493a-9766-d81fe7818bd1,U1171,F3,2024-03-12 23:46:00,S183,view
53762c57-9b09-4a8c-ba4b-722423519691,U1171,F4,2024-04-27 03:27:00,S816,complete
7dd28d4e-201a-4630-bf9b-ab70f77b46a9,U1171,F2,2024-01-10 12:08:00,S875,view
eb141e94-a4a5-4a0e-becd-6d58284783af,U1171,F5,2024-01-02 05:33:00,S866,complete
516378e4-2287-4f14-90cc-586a5c65a262,U1171,F4,2024-01-16 05:12:00,S548,use
b0f5520a-4217-4e44-9df1-81ebe0bfbc7a,U1171,F4,2024-04-21 03:02:00,S534,view
dafa64d0-3e1a-4c10-bf02-a6ffa9ad83e6,U1172,F3,2024-01-22 20:51:00,S637,complete
f74081bb-7167-43ec-b908-5cc3a374a1d9,U1172,F4,2024-03-03 04:47:00,S995,click
a1bcff57-b839-4f10-9ef8-97f11287dba6,U1172,F5,2024-03-11 13:25:00,S109,click
004beb88-e4e3-4a9f-8cc9-324606f64eb9,U1172,F5,2024-02-07 03:27:00,S401,view
f945251b-1c1a-47ee-89e7-d24d4ff3fe2f,U1172,F1,2024-04-02 21:17:00,S635,use
f234b844-bea3-481d-9f02-29aacfb481f1,U1172,F3,2024-02-11 19:56:00,S480,complete
b0a9dc08-3479-47e1-98ba-0610458abbb0,U1172,F3,2024-03-13 20:10:00,S244,use
dcc17a51-feb6-4e15-8d7d-17d48f8caed8,U1172,F4,2024-02-07 16:43:00,S309,use
26f2f6e9-3899-41da-a9e0-fc36d54d8752,U1172,F4,2024-04-12 19:45:00,S480,click
47617e34-194b-4650-80ca-34794fc02300,U1172,F2,2024-03-07 19:16:00,S583,complete
29d29b99-0868-48af-9604-2e3bcf006307,U1172,F5,2024-02-29 06:59:00,S438,complete
99ee0af4-e569-4a5b-bd66-57476d556945,U1172,F4,2024-04-28 23:46:00,S972,complete
ef53b5ca-f090-4dbb-8c70-ac1af8648331,U1172,F1,2024-04-28 04:10:00,S636,click
5b318a63-ec3b-46f2-98f9-87f8c470e1ce,U1172,F3,2024-04-01 15:00:00,S425,complete
3500679f-b413-462f-b43f-71c5754fb82a,U1172,F1,2024-02-23 05:09:00,S581,use
ea65a3d9-c595-438b-928f-36bdf9f0a37b,U1172,F2,2024-01-09 00:19:00,S818,view
caae5c8d-5f9b-49e1-87f3-5b4d39628e37,U1172,F5,2024-01-25 06:44:00,S196,complete
88f2ef39-5a4d-4751-ae99-8cdc22bead49,U1172,F4,2024-03-09 14:21:00,S196,complete
3acf9724-007d-4bbe-9d35-1a9ff20dfff2,U1172,F1,2024-01-08 19:29:00,S708,view
a53b203c-4d10-43c9-8daf-8cfc515b5b2c,U1172,F5,2024-01-21 02:22:00,S751,complete
1e1d8068-7738-45dd-8590-23d7110e9aab,U1172,F1,2024-03-12 07:22:00,S743,complete
375b0e12-8915-4c80-bc3a-ec3665ded682,U1172,F5,2024-01-02 06:17:00,S391,click
8e964869-049d-4fbc-bf34-224330f53322,U1172,F5,2024-04-15 13:37:00,S846,click
b848b9ee-83af-43a6-b3be-7dc2c20afd04,U1172,F3,2024-02-09 11:39:00,S885,use
fa943b95-d92b-452b-bdfd-0abdaabbc02e,U1172,F1,2024-02-21 08:35:00,S654,view
161c5d5b-aca7-4153-9439-7d9b97070fbd,U1173,F5,2024-03-25 06:04:00,S706,view
4b7956d8-4fe5-43e8-b216-e5d4eb7eafe7,U1173,F5,2024-01-20 03:46:00,S321,view
9676504d-53cc-45be-830e-bfec435fec8d,U1173,F5,2024-02-05 05:16:00,S677,use
3d94737b-4efd-4763-a470-e7d60dc3111a,U1173,F4,2024-01-14 04:51:00,S634,view
4528c8cd-f8a8-46a0-b6f0-b2c250fee21c,U1173,F3,2024-03-16 20:49:00,S492,use
097dd21b-985c-4815-9cd9-713fb169cb54,U1173,F2,2024-02-12 18:49:00,S973,complete
e014ebd8-17c2-422b-9c50-86aa10887899,U1173,F5,2024-03-16 19:17:00,S926,complete
cf059336-a696-4400-93a4-9b5905d0dbd1,U1173,F5,2024-04-04 19:42:00,S584,view
502828dd-7539-4bbb-af95-4d438ea3a0c4,U1173,F4,2024-01-27 05:00:00,S902,use
55c187ee-2d76-4b0c-a60c-c11f31b0a59b,U1173,F5,2024-01-30 06:05:00,S922,complete
3341ee85-bff3-4759-8b90-07fb854368e7,U1173,F1,2024-03-19 04:09:00,S268,view
cd316624-98dd-4a05-b97d-e8ea787ee829,U1173,F2,2024-03-01 00:20:00,S179,use
ba9c9e1d-e5d0-48db-aa54-f292472540f1,U1173,F1,2024-04-24 01:08:00,S623,use
36f3c9e1-ce53-4d09-b0af-8e7a76a8552d,U1173,F1,2024-04-13 14:27:00,S780,complete
43f67f0e-d2cd-4318-afe2-fb4072311b21,U1173,F1,2024-03-01 10:19:00,S612,complete
78b41891-ef6d-45a4-8cb1-5df734aeba58,U1173,F1,2024-04-07 03:15:00,S673,click
e52d54e6-af0f-4410-a1c7-6cbf1a8d8808,U1173,F5,2024-02-20 12:49:00,S494,complete
30e94460-309e-4814-b4db-1caca739acc1,U1173,F1,2024-03-31 15:22:00,S419,complete
716c9527-efc7-402b-8093-fe69c8b91b81,U1173,F5,2024-04-17 16:20:00,S643,use
82afcade-8126-4fdb-8084-33491fcce8db,U1173,F4,2024-01-11 19:53:00,S319,use
b24bd2cf-9063-4cfd-8343-ae274d8c4a54,U1173,F2,2024-01-22 20:53:00,S384,view
0f9cfd5e-a6c5-4043-8eb7-cac33b49a6dd,U1173,F5,2024-04-01 04:53:00,S547,complete
9dd5744b-0688-43e7-8896-ba3e995782e2,U1173,F4,2024-03-12 14:31:00,S811,use
2ed47fda-a960-4b09-bc1d-39800c8afb77,U1173,F2,2024-04-10 08:43:00,S223,click
8f3ba52d-c27a-4298-b6ab-ee794136e7be,U1173,F5,2024-03-12 13:41:00,S456,click
431ab18b-72ef-42fc-a806-e66f6ebf92c2,U1173,F2,2024-01-23 00:55:00,S474,use
8905b88b-6c64-4341-adf2-322906437f22,U1173,F3,2024-04-19 14:49:00,S786,click
9254ec4d-7027-41fc-84fe-ada092251a26,U1173,F2,2024-02-14 23:27:00,S318,complete
2541a87c-bffc-4965-93b6-645d1a07665d,U1173,F5,2024-03-19 17:56:00,S295,click
ad7025a1-c9bf-4d4f-ad10-ac35ee320f81,U1173,F1,2024-02-18 11:11:00,S865,use
78d7bc00-4fab-45ac-b6ea-3b72c45be255,U1174,F1,2024-01-26 14:23:00,S638,view
e1a18ac3-4e2d-4c1b-bc32-f2bbb632491d,U1174,F4,2024-01-25 00:37:00,S417,use
cb7a601c-dc0e-4cdf-80bd-a0c850a4be95,U1174,F2,2024-02-12 03:58:00,S477,complete
bf84c1df-9c8d-4c70-9c50-9d02aeb1851e,U1174,F4,2024-04-27 08:32:00,S113,click
79bc83d6-cdfd-4d14-9581-3c99df95a1b1,U1174,F2,2024-03-18 08:02:00,S762,view
19e1b903-5f41-4714-a309-ad9ec438c520,U1174,F1,2024-02-05 20:30:00,S507,complete
f2d490ab-d940-48f8-9fce-fb962fb2b72f,U1174,F1,2024-01-06 22:45:00,S359,click
60eda538-aa62-46e2-becd-3ef07fe51008,U1174,F3,2024-02-05 20:03:00,S685,click
19e65933-3eab-4bf4-927f-49723b653098,U1174,F3,2024-04-15 00:55:00,S835,complete
d76b5261-6cc3-4a3e-9719-af8c6c6f8619,U1174,F3,2024-04-28 15:38:00,S747,complete
225ff963-ea87-4308-93e6-1462a97761e8,U1175,F2,2024-03-03 05:30:00,S867,click
d3fb583c-3e30-4a70-884f-bf8167822f3b,U1175,F1,2024-04-21 20:48:00,S658,view
14d385cd-4a1f-4f8c-9c12-3b8e63b6282f,U1175,F1,2024-04-13 03:02:00,S478,use
03d9a091-cf53-4b80-9da2-023821464232,U1175,F3,2024-01-04 19:57:00,S830,click
63d4137c-13b5-4727-ba9c-d6656b0f8ae4,U1175,F4,2024-01-20 22:47:00,S281,view
eb0dd031-8839-49c2-8e23-fb780b8a743d,U1175,F1,2024-04-21 04:05:00,S529,view
1cb5a267-520d-4b44-8c2f-91702d5f2131,U1175,F3,2024-04-16 03:03:00,S554,use
6783efbf-8a7b-4098-b49c-7a051c11d8a1,U1175,F4,2024-03-22 22:03:00,S421,complete
bbaa4315-70a2-4704-a61c-bbca1aa5a6d5,U1175,F1,2024-01-13 17:17:00,S973,click
22efc2c4-0f26-42bb-8d54-48f393efc470,U1175,F1,2024-01-25 20:39:00,S855,complete
57b86bb1-e8f8-4061-92b8-eaf1a209b785,U1175,F1,2024-01-03 10:53:00,S788,view
3dcf22f7-0854-4912-b029-955a284acdaa,U1175,F3,2024-04-18 10:57:00,S826,use
cbb5fe90-02f4-482e-aec3-eb38f1f78021,U1175,F4,2024-01-22 18:46:00,S475,view
e0218cd1-59c6-444c-a4f5-6be9b41051be,U1175,F2,2024-03-07 00:42:00,S512,use
7c9a3cae-9410-4a4f-a461-123548c5c566,U1175,F5,2024-02-23 21:42:00,S162,click
ac921ba8-0f62-4a54-8049-8f16a77b5b55,U1175,F4,2024-01-09 06:52:00,S879,complete
3d0e68a5-875f-4142-9206-bd2b6547c378,U1175,F5,2024-03-05 04:46:00,S373,view
aa72c6cf-4ff2-4a0d-8da8-a47d4495705f,U1175,F5,2024-01-11 05:28:00,S145,use
c91b89b0-64e8-4a8a-b8da-f6d435dc2489,U1175,F5,2024-02-05 19:12:00,S805,click
a5612591-b3f7-4846-92a5-4575b3f9138c,U1175,F4,2024-03-05 13:11:00,S750,complete
a5e52da8-cb3d-4c51-a827-535b7d44951f,U1175,F1,2024-04-05 00:19:00,S380,view
c4c78bce-5fbe-4fa2-9bb2-e549e78b314e,U1175,F3,2024-03-12 11:07:00,S449,click
2c05a3b9-57f5-43e0-9bda-8dac0f78bf0d,U1175,F3,2024-02-29 18:53:00,S813,complete
85f1d409-2f21-4f12-ac83-628e7f10dbcd,U1175,F1,2024-01-12 18:59:00,S574,view
cdc5873b-8838-4616-ae69-86939cd56d35,U1176,F2,2024-01-15 02:11:00,S847,view
5e3e8296-95aa-4197-ae91-3cfa8e4ff191,U1176,F4,2024-01-12 05:20:00,S705,view
20b6dab1-180a-4a35-b464-bcf0775b3713,U1176,F4,2024-03-21 00:49:00,S273,use
e9dbc3b2-ece5-44e3-8b21-192c1851710a,U1176,F4,2024-04-10 00:13:00,S753,click
a10a4e57-f7d1-4fa1-8041-5933aec71b33,U1176,F2,2024-02-17 14:05:00,S998,complete
4eeb661c-4338-40b2-9925-9fd099103e09,U1176,F3,2024-04-02 07:19:00,S957,complete
8c8639c6-daec-4759-9e1e-75c614f00e77,U1176,F1,2024-03-28 20:57:00,S985,view
184fba6e-77f6-43e1-a77b-4dc84047f467,U1176,F4,2024-01-25 23:48:00,S855,view
4bffd9d0-ded5-4339-b483-e47172ed7701,U1176,F1,2024-01-17 09:03:00,S488,complete
baccd5c5-c22c-4994-aa3a-e395d2aa537f,U1176,F4,2024-03-31 09:11:00,S385,use
34a717fe-7275-4cbc-bd94-7303a0c92841,U1176,F2,2024-01-18 18:20:00,S523,click
c8256230-8d0f-4aa8-a146-a4a11848e33a,U1176,F3,2024-01-29 06:17:00,S304,view
2d527112-beb9-4bea-989a-878a6f4b7de5,U1177,F3,2024-02-07 08:44:00,S550,complete
e91914f9-82c9-429f-8def-46164a166bfa,U1177,F3,2024-02-03 02:31:00,S463,view
e3434872-ce0e-4154-89ff-0cbe065bcac4,U1177,F5,2024-03-15 11:22:00,S890,use
dce09f37-35a0-4352-89e2-41da84bf2032,U1177,F3,2024-03-23 16:28:00,S949,complete
c34b3a62-febd-40d7-9816-da8ae5915815,U1177,F5,2024-03-21 21:53:00,S274,use
e22699ff-a6fc-47c1-9bc2-0a247f01aa5a,U1177,F1,2024-01-05 18:24:00,S259,view
48eef3c3-8391-4fac-bb9f-30099203177d,U1177,F1,2024-03-09 18:13:00,S819,use
8f16540b-2e52-42de-8fdf-dec6dbadf2a9,U1177,F2,2024-02-25 11:41:00,S930,click
e779febd-1119-484b-be86-df79e8c64221,U1177,F2,2024-03-28 09:13:00,S450,click
036b59c7-aa8f-433d-8535-e09a7d2b9b30,U1177,F4,2024-03-30 16:35:00,S949,click
70675adb-bc6d-45e3-ad84-7cf6cca82002,U1177,F1,2024-04-05 08:05:00,S625,click
be0e914a-af18-4f81-a84f-b12e57a6eb76,U1177,F1,2024-04-08 06:16:00,S323,view
7c76b61e-26b8-4443-a0ab-672fd2e97656,U1177,F4,2024-02-29 08:02:00,S218,click
e4e12a03-9ab5-449f-821f-813c3860f057,U1177,F3,2024-03-07 21:40:00,S290,use
14e76244-384f-478e-ad21-6dbec126a6cd,U1177,F4,2024-03-01 04:29:00,S700,view
2e1f2e9b-fc1e-4144-9bff-11d495293ee0,U1178,F1,2024-02-17 18:24:00,S774,complete
e9fe117a-67b4-4fa3-a718-99a8233b5a68,U1178,F5,2024-03-16 01:20:00,S818,use
212e07c9-a7fe-45cb-82f7-2d8a5666d089,U1178,F3,2024-01-14 20:22:00,S990,click
ad38ceee-dd2f-4ba3-a560-c769bdc3da34,U1178,F1,2024-04-25 00:10:00,S531,click
6d1554e9-4a8a-4400-b399-e7b5a6941f8c,U1178,F3,2024-03-01 10:21:00,S763,use
bcb58d99-9e98-4eee-978d-914ff5e37d2d,U1178,F1,2024-04-25 03:11:00,S466,use
323c42c5-fdca-4a98-baf9-9c59f21eb014,U1178,F5,2024-02-09 05:29:00,S659,click
ec3a7fe8-6dde-4f17-842d-497a48cd0d9c,U1178,F3,2024-01-24 00:28:00,S928,click
17458d0d-ebfb-4246-a568-52ffe61eebad,U1178,F5,2024-03-19 14:37:00,S689,use
5278629a-8698-44dd-bbc8-b4412c004b51,U1178,F5,2024-03-29 13:46:00,S508,click
b3c0b0f2-e5be-4df6-a3ed-c3d28e2f0745,U1178,F2,2024-03-01 07:16:00,S840,click
afd1cd87-4d1a-4b21-92c9-1137425c533a,U1178,F5,2024-02-17 19:21:00,S594,use
f1fd28ea-d8f2-4160-9752-3b1c32aa3e62,U1178,F3,2024-03-27 12:19:00,S141,complete
5dafccbd-31bc-4dd3-9d7b-ae1f7e0a6732,U1178,F2,2024-04-28 07:48:00,S619,click
aea32150-01f1-4c5d-8b07-1f5fc26433af,U1178,F4,2024-01-14 13:27:00,S892,use
e5df11ed-6e69-4984-9f71-2240c6bb70cd,U1178,F5,2024-02-04 18:25:00,S707,click
b0dc71c0-e23e-4983-a12a-3521e0a1db1c,U1178,F1,2024-01-04 05:32:00,S270,use
ed1abec0-27a4-4197-97c5-4696ff81d12e,U1178,F2,2024-04-28 09:56:00,S711,click
a279a690-959a-4067-92e6-941ddc8c0b5d,U1178,F5,2024-03-30 16:12:00,S681,complete
4c4651a1-e8d2-42ae-a293-331ea1d02bbb,U1178,F3,2024-04-06 04:08:00,S779,view
